filename,w,x,y,z
model_w0.600_x0.397_y0.620_z0.312_124609992708.png,0.6003333330154419,0.3968947231769562,0.6202039122581482,0.3121242821216583
model_w0.367_x0.113_y-0.157_z-0.910_124610101685.png,0.36652371287345886,0.11302217096090317,-0.15691395103931427,-0.9100903272628784
model_w0.431_x0.408_y0.140_z-0.793_124610210570.png,0.4305678904056549,0.4079967141151428,0.13988657295703888,-0.7928314805030823
model_w0.301_x-0.725_y-0.559_z-0.266_124610319571.png,0.30101773142814636,-0.7254714369773865,-0.5586768984794617,-0.26638245582580566
model_w-0.495_x0.010_y-0.084_z-0.865_124610426757.png,-0.49514567852020264,0.009647483937442303,-0.08371732383966446,-0.8647133111953735
model_w0.569_x-0.658_y-0.492_z0.033_124610537698.png,0.568642795085907,-0.6584743857383728,-0.4919085204601288,0.032906126230955124
model_w-0.460_x0.525_y-0.693_z-0.183_124610646983.png,-0.45982280373573303,0.5250239968299866,-0.6925044059753418,-0.18262115120887756
model_w0.666_x0.315_y-0.198_z0.646_124610754897.png,0.6663749814033508,0.3150513172149658,-0.19779160618782043,0.6461930871009827
model_w-0.352_x0.010_y0.886_z0.302_124610860659.png,-0.35156571865081787,0.009579237550497055,0.8860013484954834,0.3021777272224426
model_w-0.882_x-0.038_y0.158_z-0.443_124610968047.png,-0.8815834522247314,-0.038230687379837036,0.1578073352575302,-0.4432221055030823
model_w-0.227_x0.493_y-0.384_z0.747_124611077593.png,-0.22688141465187073,0.4933324158191681,-0.3836914300918579,0.7469463348388672
model_w0.482_x-0.259_y-0.802_z-0.239_124611185869.png,0.4823754131793976,-0.25947314500808716,-0.801694929599762,-0.2393176406621933
model_w-0.264_x-0.752_y-0.565_z0.216_124611293392.png,-0.2640259265899658,-0.7516000270843506,-0.5645382404327393,0.21606536209583282
model_w-0.052_x0.182_y0.101_z-0.977_124611401672.png,-0.05244823172688484,0.18248502910137177,0.10106635838747025,-0.9765930771827698
model_w-0.608_x-0.237_y0.755_z0.062_124611508668.png,-0.6084548234939575,-0.23709933459758759,0.7548403739929199,0.061502933502197266
model_w0.125_x-0.564_y-0.810_z0.100_124611616754.png,0.12532107532024384,-0.5637258887290955,-0.8102946877479553,0.09965090453624725
model_w0.500_x-0.310_y-0.324_z0.741_124611723394.png,0.4996640384197235,-0.3100470006465912,-0.32359492778778076,0.7412779927253723
model_w0.256_x0.898_y0.352_z-0.066_124611832230.png,0.25590041279792786,0.8979830741882324,0.3519149124622345,-0.06555326282978058
model_w0.715_x-0.043_y0.458_z-0.527_124611940864.png,0.7147693634033203,-0.04261242225766182,0.45794346928596497,-0.52685546875
model_w-0.099_x0.225_y-0.113_z0.963_124612049614.png,-0.0988951250910759,0.22473600506782532,-0.11264858394861221,0.9628207683563232
model_w-0.406_x0.533_y-0.631_z-0.392_124612157595.png,-0.40590381622314453,0.5327432751655579,-0.6306366920471191,-0.39207664132118225
model_w0.648_x-0.638_y0.332_z-0.250_124612265271.png,0.6483317017555237,-0.6379224061965942,0.3321572542190552,-0.24978506565093994
model_w0.860_x-0.310_y0.223_z0.339_124612373488.png,0.8597011566162109,-0.30999264121055603,0.22276811301708221,0.33940067887306213
model_w-0.866_x-0.004_y0.450_z-0.219_124612480624.png,-0.8655723929405212,-0.0038326832000166178,0.45045366883277893,-0.2187720686197281
model_w0.792_x0.563_y-0.008_z0.235_124612589624.png,0.7924182415008545,0.5629328489303589,-0.008369404822587967,0.2347549945116043
model_w-0.033_x0.533_y0.831_z0.157_124612696662.png,-0.03277728334069252,0.5326281785964966,0.8311008810997009,0.15653811395168304
model_w0.147_x-0.191_y-0.131_z0.962_124612806669.png,0.14668260514736176,-0.19099725782871246,-0.13088245689868927,0.9617037177085876
model_w0.577_x0.743_y0.001_z-0.338_124612917629.png,0.5769287943840027,0.7434194087982178,0.0005384315154515207,-0.3383496105670929
model_w0.483_x-0.225_y-0.792_z0.299_124613025593.png,0.4825326204299927,-0.22542956471443176,-0.7917351126670837,0.29916438460350037
model_w-0.048_x-0.535_y0.470_z0.701_124613133795.png,-0.04820656031370163,-0.5345504879951477,0.4700659215450287,0.7006924748420715
model_w0.593_x-0.473_y0.117_z0.641_124613242831.png,0.5927575826644897,-0.4732779264450073,0.11673659086227417,0.6411076784133911
model_w-0.085_x-0.968_y0.120_z-0.205_124613351678.png,-0.08490835130214691,-0.9677255749702454,0.11983148008584976,-0.20478826761245728
model_w0.693_x0.229_y-0.635_z0.254_124613460590.png,0.6926910281181335,0.22852571308612823,-0.6350715756416321,0.25424259901046753
model_w0.325_x-0.068_y0.715_z0.615_124613569586.png,0.3249622583389282,-0.06812601536512375,0.714820146560669,0.6154595613479614
model_w0.070_x0.408_y0.892_z0.181_124613679063.png,0.06976877152919769,0.4078708291053772,0.8920996189117432,0.1814715415239334
model_w0.806_x-0.387_y0.314_z-0.319_124613786917.png,0.8064932823181152,-0.38676440715789795,0.31377527117729187,-0.31863290071487427
model_w0.242_x-0.748_y-0.266_z0.558_124613895681.png,0.24202266335487366,-0.7476547360420227,-0.26600316166877747,0.5582828521728516
model_w-0.738_x0.112_y0.454_z0.487_124614004947.png,-0.7381356954574585,0.11184176802635193,0.4536510407924652,0.48667019605636597
model_w-0.383_x-0.607_y0.296_z0.630_124614113625.png,-0.3831634819507599,-0.6068779826164246,0.2960243821144104,0.6302812099456787
model_w0.900_x0.021_y-0.038_z-0.435_124614223128.png,0.8995140790939331,0.020602215081453323,-0.03796957805752754,-0.43475085496902466
model_w-0.475_x0.769_y0.079_z0.421_124614331129.png,-0.47532448172569275,0.7685345411300659,0.07910601049661636,0.42090800404548645
model_w0.015_x0.148_y0.247_z0.957_124614440818.png,0.014884833246469498,0.14825057983398438,0.24745488166809082,0.9573746919631958
model_w0.903_x0.404_y0.047_z0.141_124614550399.png,0.9027659893035889,0.4035128653049469,0.04694388806819916,0.14137627184391022
model_w-0.065_x0.057_y0.441_z0.893_124614660003.png,-0.06543619185686111,0.056883495301008224,0.4413522481918335,0.8931352496147156
model_w-0.025_x0.728_y0.345_z-0.592_124614768931.png,-0.02500883676111698,0.7277045249938965,0.3448486030101776,-0.5923681855201721
model_w-0.675_x-0.454_y-0.581_z-0.023_124614876620.png,-0.6749189496040344,-0.45370835065841675,-0.581449568271637,-0.023442910984158516
model_w-0.196_x-0.424_y-0.559_z0.685_124614986814.png,-0.1959332376718521,-0.4243701994419098,-0.5594254732131958,0.6845167875289917
model_w0.174_x0.384_y-0.391_z0.818_124615094336.png,0.17449618875980377,0.38423454761505127,-0.3912148177623749,0.8178421854972839
model_w0.021_x0.199_y-0.711_z-0.674_124615203944.png,0.020719017833471298,0.19861195981502533,-0.711441695690155,-0.6737764477729797
model_w0.337_x-0.575_y-0.335_z0.666_124615313029.png,0.3372451663017273,-0.5748698711395264,-0.33454054594039917,0.6662378907203674
model_w-0.292_x-0.150_y-0.944_z0.028_124615423189.png,-0.2922305464744568,-0.15035365521907806,-0.9440295696258545,0.028342319652438164
model_w-0.745_x-0.334_y0.224_z0.531_124615532402.png,-0.7454681396484375,-0.33408331871032715,0.2241418957710266,0.5314376950263977
model_w-0.541_x-0.774_y0.027_z-0.328_124615641729.png,-0.5414648056030273,-0.7736318707466125,0.026709025725722313,-0.32801857590675354
model_w0.286_x-0.367_y0.847_z0.257_124615751619.png,0.28582891821861267,-0.36674579977989197,0.847222626209259,0.25693032145500183
model_w-0.016_x-0.762_y0.645_z0.056_124615860490.png,-0.015839461237192154,-0.7623106241226196,0.644586980342865,0.05602842569351196
model_w-0.443_x-0.817_y-0.356_z-0.102_124615968792.png,-0.44263407588005066,-0.8165855407714844,-0.3560623228549957,-0.10238541662693024
model_w0.820_x0.200_y0.467_z0.264_124616076438.png,0.8200302720069885,0.19972679018974304,0.46662020683288574,0.26443368196487427
model_w-0.569_x-0.287_y-0.606_z0.477_124616184943.png,-0.5685986876487732,-0.2865898311138153,-0.6059091687202454,0.47690242528915405
model_w0.216_x0.173_y-0.145_z0.950_124616294917.png,0.21579787135124207,0.17308346927165985,-0.14511634409427643,0.9499550461769104
model_w-0.628_x0.199_y-0.735_z-0.162_124616404123.png,-0.628291666507721,0.1985033005475998,-0.7345447540283203,-0.1621420979499817
model_w0.273_x-0.645_y0.147_z-0.698_124616513017.png,0.2729407250881195,-0.6452061533927917,0.1468769758939743,-0.6983119249343872
model_w-0.969_x-0.105_y-0.222_z-0.029_124616621716.png,-0.9690372347831726,-0.10471688956022263,-0.22173376381397247,-0.028901545330882072
model_w-0.502_x-0.647_y-0.319_z0.477_124616728626.png,-0.5023338198661804,-0.6472024321556091,-0.31861743330955505,0.47673121094703674
model_w0.846_x0.093_y-0.503_z0.152_124616837621.png,0.8460032343864441,0.09253137558698654,-0.502726674079895,0.15159939229488373
model_w0.829_x0.063_y0.015_z0.555_124616946292.png,0.8292005658149719,0.06321939080953598,0.015012864954769611,0.5551615357398987
model_w0.718_x-0.265_y0.263_z0.588_124617055681.png,0.7177702784538269,-0.26457834243774414,0.2626619338989258,0.5880585312843323
model_w-0.236_x-0.113_y-0.950_z0.172_124617164338.png,-0.23582668602466583,-0.1127559021115303,-0.9497475624084473,0.17219585180282593
model_w0.220_x-0.447_y-0.804_z-0.326_124617273367.png,0.22011354565620422,-0.44699084758758545,-0.8035699129104614,-0.3256141245365143
model_w0.805_x0.506_y0.179_z0.252_124617382351.png,0.8051440715789795,0.5061353445053101,0.1785421222448349,0.25237417221069336
model_w-0.569_x0.743_y-0.266_z-0.230_124617492283.png,-0.5687210559844971,0.7433062791824341,-0.26649290323257446,-0.23029030859470367
model_w0.510_x-0.619_y0.585_z0.117_124617601538.png,0.5097018480300903,-0.619444727897644,0.5854324698448181,0.11730752140283585
model_w-0.117_x-0.016_y0.357_z-0.927_124617707943.png,-0.11675071716308594,-0.01648116484284401,0.3566468060016632,-0.926768958568573
model_w0.681_x0.266_y0.450_z-0.513_124617816244.png,0.6812790632247925,0.2657988667488098,0.4498405456542969,-0.5126921534538269
model_w0.337_x-0.089_y-0.015_z0.937_124617925274.png,0.3373108506202698,-0.08915978670120239,-0.015373154543340206,0.9370355606079102
model_w-0.433_x-0.210_y-0.687_z-0.544_124618036406.png,-0.4326106607913971,-0.2104048877954483,-0.6871141791343689,-0.5444739460945129
model_w0.168_x0.496_y-0.244_z-0.816_124618145747.png,0.1678704470396042,0.49641185998916626,-0.24409174919128418,-0.815974235534668
model_w0.223_x-0.390_y-0.467_z0.762_124618253330.png,0.22326843440532684,-0.38964229822158813,-0.4665912985801697,0.7619860172271729
model_w-0.078_x0.017_y0.679_z0.729_124618362405.png,-0.0776616707444191,0.016958042979240417,0.6794417500495911,0.729410707950592
model_w0.242_x-0.557_y0.234_z0.759_124618470871.png,0.2421153038740158,-0.5573058128356934,0.23438960313796997,0.7588490843772888
model_w-0.729_x0.262_y-0.588_z-0.232_124618578613.png,-0.7293216586112976,0.26211094856262207,-0.5878249406814575,-0.2320551723241806
model_w0.200_x-0.331_y-0.019_z0.922_124618688558.png,0.20047637820243835,-0.33137986063957214,-0.018585434183478355,0.9217652678489685
model_w0.342_x-0.272_y0.869_z-0.231_124618798625.png,0.34204748272895813,-0.27155402302742004,0.8693197965621948,-0.23139789700508118
model_w0.192_x0.136_y-0.141_z-0.962_124618906478.png,0.19245967268943787,0.13581080734729767,-0.14122004806995392,-0.9615464806556702
model_w-0.095_x0.340_y0.273_z0.895_124619015571.png,-0.0951385423541069,0.3398914933204651,0.2728117108345032,0.8949838876724243
model_w0.159_x0.712_y-0.622_z-0.285_124619123106.png,0.15918205678462982,0.7116416692733765,-0.6220045685768127,-0.28519734740257263
model_w-0.805_x-0.439_y-0.045_z-0.396_124619233178.png,-0.8053873181343079,-0.4389094114303589,-0.0450691320002079,-0.3958264887332916
model_w0.203_x-0.372_y-0.844_z0.329_124619340651.png,0.2029169797897339,-0.3715578019618988,-0.8439866304397583,0.3293267488479614
model_w-0.034_x-0.046_y-0.078_z-0.995_124619449861.png,-0.0344230979681015,-0.0464160181581974,-0.07782357931137085,-0.9952909350395203
model_w0.062_x-0.217_y0.974_z0.013_124619557663.png,0.06195839121937752,-0.21651701629161835,0.9742192029953003,0.013360312208533287
model_w0.117_x0.468_y0.830_z-0.280_124619666225.png,0.11738307029008865,0.467538982629776,0.8302534222602844,-0.2798352837562561
model_w-0.834_x-0.067_y0.379_z0.396_124619774270.png,-0.8338568806648254,-0.067417211830616,0.3789764642715454,0.39561915397644043
model_w0.873_x0.406_y0.186_z0.198_124619881621.png,0.8727098703384399,0.40557920932769775,0.18643374741077423,0.19780145585536957
model_w-0.204_x0.239_y-0.278_z0.908_124619991269.png,-0.20433512330055237,0.23855258524417877,-0.2784227728843689,0.9076456427574158
model_w-0.339_x-0.536_y-0.060_z0.770_124620100736.png,-0.3391549587249756,-0.5363680720329285,-0.06018749251961708,0.770493745803833
model_w0.869_x-0.202_y-0.397_z-0.213_124620209539.png,0.8694747090339661,-0.20186711847782135,-0.3974239230155945,-0.21287935972213745
model_w0.423_x-0.403_y-0.803_z0.112_124620318026.png,0.42342883348464966,-0.40337440371513367,-0.8033474683761597,0.1123831644654274
model_w0.561_x0.517_y0.009_z-0.647_124620426616.png,0.5608463287353516,0.5166481733322144,0.00879610050469637,-0.6468760967254639
model_w-0.201_x-0.162_y-0.820_z-0.510_124620534155.png,-0.20107895135879517,-0.1621825098991394,-0.8202393054962158,-0.5103641748428345
model_w0.515_x0.835_y-0.015_z0.190_124620643780.png,0.5153306126594543,0.8354716300964355,-0.014528864994645119,0.19029037654399872
model_w-0.622_x0.275_y-0.689_z-0.250_124620753899.png,-0.6222867965698242,0.2750098705291748,-0.6889477372169495,-0.24995948374271393
model_w0.654_x-0.341_y-0.396_z-0.547_124620863462.png,0.6536962389945984,-0.3411473333835602,-0.39617016911506653,-0.5471278429031372
model_w-0.212_x-0.641_y0.707_z-0.210_124620971839.png,-0.2116106003522873,-0.6413847804069519,0.7069863080978394,-0.20980204641819
model_w0.327_x0.582_y-0.088_z-0.739_124621080413.png,0.3268527388572693,0.5824353098869324,-0.08797662705183029,-0.739051103591919
model_w-0.597_x-0.623_y-0.351_z-0.364_124621189323.png,-0.5971521735191345,-0.6225144863128662,-0.3511238396167755,-0.36413875222206116
model_w0.478_x-0.720_y0.501_z-0.037_124621298783.png,0.47772133350372314,-0.7204490900039673,0.5013737082481384,-0.03687649220228195
model_w-0.897_x-0.078_y-0.156_z0.405_124621407499.png,-0.8973991274833679,-0.07848308235406876,-0.15560953319072723,0.40534043312072754
model_w-0.171_x0.558_y0.159_z-0.797_124621515914.png,-0.17062561213970184,0.5576075315475464,0.15894247591495514,-0.7966793775558472
model_w0.493_x0.820_y-0.146_z-0.252_124621624022.png,0.49269360303878784,0.8200956583023071,-0.14626836776733398,-0.2515983283519745
model_w-0.483_x0.500_y-0.263_z0.669_124621731310.png,-0.48325443267822266,0.5000213384628296,-0.2633105516433716,0.6686638593673706
model_w0.102_x-0.955_y-0.173_z-0.219_124621840406.png,0.10170791298151016,-0.9548030495643616,-0.17322316765785217,-0.2190897911787033
model_w0.328_x0.667_y-0.174_z0.646_124621950279.png,0.3284343481063843,0.6669453978538513,-0.1736193299293518,0.6458877921104431
model_w-0.849_x-0.057_y0.523_z0.044_124622058729.png,-0.8490869998931885,-0.05722317844629288,0.5233299136161804,0.04361804947257042
model_w-0.125_x0.824_y0.163_z-0.528_124622167630.png,-0.12506812810897827,0.8239673972129822,0.16309520602226257,-0.5280489325523376
model_w0.119_x-0.485_y-0.838_z0.218_124622276610.png,0.11933423578739166,-0.4852771759033203,-0.8383262157440186,0.21788646280765533
model_w-0.106_x-0.425_y0.898_z-0.051_124622385644.png,-0.10607293993234634,-0.4245084822177887,0.897729754447937,-0.05120915547013283
model_w0.967_x-0.024_y0.139_z-0.214_124622494109.png,0.9666642546653748,-0.024447910487651825,0.13875463604927063,-0.21379819512367249
model_w-0.884_x0.197_y0.371_z-0.205_124622603216.png,-0.884123682975769,0.1972760111093521,0.3708476424217224,-0.20464493334293365
model_w0.024_x0.645_y-0.466_z-0.606_124622711426.png,0.023563202470541,0.644517719745636,-0.46598827838897705,-0.6057199239730835
model_w0.541_x0.769_y-0.160_z0.300_124622821642.png,0.5414533615112305,0.7690553665161133,-0.16018734872341156,0.29953643679618835
model_w0.031_x0.346_y0.002_z0.938_124622929561.png,0.03130309283733368,0.3462672531604767,0.0015938191208988428,0.9376121759414673
model_w-0.297_x-0.685_y-0.074_z-0.661_124623038609.png,-0.29744887351989746,-0.6853426694869995,-0.07387121021747589,-0.6605851054191589
model_w-0.610_x-0.076_y-0.780_z0.120_124623145888.png,-0.6098443865776062,-0.07577268034219742,-0.7797842621803284,0.11951912939548492
model_w0.897_x0.117_y-0.204_z0.375_124623254294.png,0.8967492580413818,0.11668691784143448,-0.20407812297344208,0.374936044216156
model_w0.008_x0.520_y0.498_z-0.694_124623364267.png,0.007856938056647778,0.520122230052948,0.4983077347278595,-0.69361412525177
model_w-0.444_x-0.116_y0.217_z-0.861_124623473137.png,-0.4442722797393799,-0.11568146198987961,0.21714210510253906,-0.8614460229873657
model_w-0.422_x0.543_y0.136_z-0.713_124623584117.png,-0.421718031167984,0.5434721112251282,0.13632088899612427,-0.7128875255584717
model_w0.722_x0.080_y0.052_z-0.685_124623692751.png,0.7220752239227295,0.08008208870887756,0.05231207236647606,-0.6851698160171509
model_w-0.193_x0.474_y-0.358_z-0.781_124623800604.png,-0.19333897531032562,0.4740263521671295,-0.3581589460372925,-0.7807952761650085
model_w-0.107_x-0.468_y0.456_z-0.749_124623909628.png,-0.10737321525812149,-0.4683275818824768,0.4561154246330261,-0.7490653991699219
model_w-0.047_x-0.323_y-0.944_z0.042_124624017752.png,-0.04654299095273018,-0.32315772771835327,-0.9442856311798096,0.0415625162422657
model_w-0.641_x-0.038_y0.154_z-0.751_124624124877.png,-0.6414007544517517,-0.037630293518304825,0.15379491448402405,-0.7506904602050781
model_w-0.134_x0.701_y-0.143_z-0.686_124624234122.png,-0.1337156444787979,0.7012273073196411,-0.14278610050678253,-0.6855745911598206
model_w0.185_x-0.025_y-0.982_z-0.003_124624342757.png,0.18515074253082275,-0.025128064677119255,-0.9823830127716064,-0.003373360028490424
model_w-0.841_x-0.381_y0.237_z-0.302_124624451806.png,-0.8410443067550659,-0.3807303309440613,0.23708373308181763,-0.30245691537857056
model_w-0.831_x-0.053_y-0.069_z0.550_124624560475.png,-0.8307087421417236,-0.052810098975896835,-0.0693104937672615,0.5498455166816711
model_w0.159_x-0.954_y-0.014_z0.253_124624668983.png,0.15905626118183136,-0.9542382955551147,-0.013537976890802383,0.25287753343582153
model_w0.950_x-0.160_y0.145_z0.226_124624777435.png,0.949745774269104,-0.1604609191417694,0.1450618952512741,0.22625727951526642
model_w-0.139_x0.688_y0.326_z0.633_124624883985.png,-0.1393582671880722,0.6876050233840942,0.32636842131614685,0.6334526538848877
model_w-0.827_x-0.233_y-0.192_z0.474_124624992412.png,-0.8273695111274719,-0.23333893716335297,-0.19159427285194397,0.47360771894454956
model_w0.167_x0.874_y0.428_z-0.159_124625100812.png,0.1674034148454666,0.8739736080169678,0.42774060368537903,-0.15869535505771637
model_w-0.525_x-0.054_y-0.506_z0.682_124625210527.png,-0.5252841711044312,-0.053657956421375275,-0.5061580538749695,0.6819100975990295
model_w-0.187_x0.651_y0.678_z-0.287_124625319722.png,-0.18699559569358826,0.6506765484809875,0.6775822043418884,-0.2872891426086426
model_w0.156_x-0.013_y0.330_z-0.931_124625429505.png,0.1560227870941162,-0.01323777250945568,0.3301355838775635,-0.9308555722236633
model_w-0.663_x0.543_y-0.217_z-0.468_124625536784.png,-0.6629380583763123,0.542691171169281,-0.2170548141002655,-0.46785321831703186
model_w-0.133_x-0.304_y-0.695_z0.638_124625644188.png,-0.13272465765476227,-0.3041950464248657,-0.6948807239532471,0.6379579305648804
model_w0.680_x-0.361_y0.124_z-0.626_124625753781.png,0.6800145506858826,-0.36116960644721985,0.12382691353559494,-0.6259421706199646
model_w-0.271_x-0.504_y-0.387_z-0.723_124625862485.png,-0.2714169919490814,-0.5036202073097229,-0.3871456980705261,-0.7230613231658936
model_w-0.327_x0.270_y-0.897_z0.123_124625969447.png,-0.327004611492157,0.27040398120880127,-0.8971132040023804,0.12303471565246582
model_w-0.182_x0.952_y-0.244_z0.041_124626077566.png,-0.18171276152133942,0.9515916109085083,-0.2444169670343399,0.04140361770987511
model_w-0.371_x-0.471_y0.339_z0.725_124626184136.png,-0.3710763454437256,-0.4708358347415924,0.33910810947418213,0.7249976992607117
model_w-0.720_x-0.051_y0.072_z-0.688_124626291610.png,-0.7199398279190063,-0.05137280747294426,0.07216016948223114,-0.6883606314659119
model_w0.942_x0.146_y0.174_z0.247_124626398529.png,0.9417738318443298,0.14639025926589966,0.17435124516487122,0.24745428562164307
model_w0.299_x-0.224_y-0.862_z-0.344_124626507071.png,0.2990277111530304,-0.22354456782341003,-0.8616827726364136,-0.34367573261260986
model_w0.120_x-0.116_y0.021_z-0.986_124626614881.png,0.12016100436449051,-0.11613982915878296,0.020799819380044937,-0.9857181310653687
model_w-0.837_x0.481_y-0.024_z0.260_124626722273.png,-0.8373018503189087,0.4806184768676758,-0.023520682007074356,0.2595733404159546
model_w0.285_x0.872_y-0.364_z0.160_124626831259.png,0.28509819507598877,0.8720763921737671,-0.3643254041671753,0.15958932042121887
model_w0.341_x0.125_y-0.291_z-0.885_124626939803.png,0.34139934182167053,0.12491986155509949,-0.2908913195133209,-0.8849992752075195
model_w-0.518_x0.413_y0.391_z-0.639_124627048604.png,-0.5175331234931946,0.4128436744213104,0.3913668394088745,-0.6391803622245789
