filename,w,x,y,z
model_w0.381_x-0.682_y0.588_z0.210_194923872299.png,0.3812166452407837,-0.6819427609443665,0.5879827737808228,0.20953333377838135
model_w-0.025_x-0.791_y-0.490_z-0.365_194923981470.png,-0.02516079507768154,-0.7912861108779907,-0.4900757372379303,-0.36477261781692505
model_w-0.630_x-0.008_y0.695_z0.347_194924088969.png,-0.6298295259475708,-0.008282426744699478,0.694783627986908,0.3471625745296478
model_w0.170_x-0.646_y0.339_z0.662_194924197868.png,0.17017491161823273,-0.6461271047592163,0.3389667272567749,0.6623153686523438
model_w-0.808_x-0.269_y-0.396_z0.343_194924306789.png,-0.8081420660018921,-0.2691550552845001,-0.39562520384788513,0.34342774748802185
model_w0.524_x-0.756_y-0.387_z0.066_194924414808.png,0.5237677097320557,-0.7561588883399963,-0.38677817583084106,0.06552650034427643
model_w-0.530_x0.208_y0.654_z-0.498_194924523261.png,-0.5299097299575806,0.20794618129730225,0.6542401909828186,-0.4979194104671478
model_w-0.350_x0.623_y-0.569_z0.407_194924631807.png,-0.3499962091445923,0.6229063272476196,-0.569287121295929,0.4066970944404602
model_w-0.746_x-0.054_y-0.222_z0.625_194924741565.png,-0.7461673021316528,-0.0539356954395771,-0.22186854481697083,0.6253795623779297
model_w-0.127_x-0.979_y-0.121_z-0.103_194924851768.png,-0.12702442705631256,-0.9790838360786438,-0.1209043338894844,-0.10315901041030884
model_w0.237_x-0.093_y-0.367_z-0.895_194924959868.png,0.2365429699420929,-0.09278714656829834,-0.3671981990337372,-0.8947645425796509
model_w0.106_x0.870_y0.465_z-0.127_194925068034.png,0.10576562583446503,0.8696073889732361,0.46536001563072205,-0.1266355812549591
model_w0.230_x-0.638_y0.108_z0.727_194925178052.png,0.23017743229866028,-0.6383082270622253,0.10764911770820618,0.7266309261322021
model_w0.153_x-0.843_y-0.272_z0.438_194925286540.png,0.15283511579036713,-0.8430566787719727,-0.27230599522590637,0.43788841366767883
model_w-0.550_x-0.401_y-0.313_z-0.662_194925398017.png,-0.5502911806106567,-0.40058135986328125,-0.31295570731163025,-0.662399411201477
model_w0.137_x-0.646_y-0.208_z0.722_194925506517.png,0.13687358796596527,-0.6461459398269653,-0.20783749222755432,0.7215015888214111
model_w0.325_x-0.623_y0.048_z-0.710_194925614528.png,0.32454144954681396,-0.6227609515190125,0.04757392778992653,-0.7103368639945984
model_w-0.449_x0.297_y-0.649_z0.537_194925723265.png,-0.4490855634212494,0.29689282178878784,-0.6493045091629028,0.5371968746185303
model_w-0.158_x0.782_y-0.198_z-0.570_194925830499.png,-0.15829600393772125,0.7818340063095093,-0.19795502722263336,-0.5696418285369873
model_w0.575_x0.381_y-0.723_z0.040_194925937907.png,0.5751821994781494,0.3811989724636078,-0.7226497530937195,0.04037249833345413
model_w0.712_x-0.117_y-0.263_z-0.640_194926046601.png,0.7123594880104065,-0.11702559143304825,-0.26340222358703613,-0.6398969888687134
model_w-0.709_x0.111_y0.282_z0.637_194926155528.png,-0.7092084884643555,0.11065426468849182,0.2817607522010803,0.6367024183273315
model_w0.674_x-0.178_y0.340_z-0.631_194926263510.png,0.6743199825286865,-0.1777941733598709,0.3400202691555023,-0.630926251411438
model_w0.634_x0.277_y0.465_z0.553_194926372416.png,0.634130597114563,0.27677208185195923,0.46459606289863586,0.5526536107063293
model_w-0.286_x-0.552_y-0.663_z-0.417_194926480768.png,-0.2856885492801666,-0.5518922805786133,-0.663153886795044,-0.4171617925167084
model_w-0.504_x-0.651_y-0.170_z-0.542_194926589575.png,-0.504489004611969,-0.650771975517273,-0.1695934236049652,-0.5415021777153015
model_w-0.463_x0.643_y-0.508_z0.337_194926698486.png,-0.46349090337753296,0.6433969736099243,-0.5076635479927063,0.33688899874687195
model_w-0.513_x-0.491_y0.461_z-0.533_194926806699.png,-0.5127649307250977,-0.4905448853969574,0.4613376259803772,-0.5325461030006409
model_w0.205_x0.674_y-0.703_z0.099_194926915927.png,0.2052614837884903,0.6741517186164856,-0.7025258541107178,0.09921976178884506
model_w0.447_x-0.076_y0.024_z0.891_194927024540.png,0.447089284658432,-0.07598734647035599,0.024245159700512886,0.8909261226654053
model_w0.669_x-0.345_y-0.305_z0.583_194927133690.png,0.6694830656051636,-0.34460359811782837,-0.3051305413246155,0.5830404758453369
model_w-0.040_x0.714_y0.101_z0.692_194927243536.png,-0.040002983063459396,0.714004635810852,0.10132793337106705,0.6916138529777527
model_w-0.517_x0.253_y0.622_z-0.532_194927352324.png,-0.5166810154914856,0.25260129570961,0.6217520833015442,-0.5316557288169861
model_w-0.010_x0.063_y0.548_z-0.834_194927462512.png,-0.010429239831864834,0.06341085582971573,0.5481283664703369,-0.8339217901229858
model_w0.618_x0.056_y-0.543_z-0.566_194927569519.png,0.6177250742912292,0.056159473955631256,-0.542725682258606,-0.5663132667541504
model_w-0.094_x0.413_y0.899_z0.111_194927679511.png,-0.0938085988163948,0.41276055574417114,0.8991224765777588,0.11138878017663956
model_w-0.613_x0.223_y0.137_z-0.745_194927788054.png,-0.6131270527839661,0.22308576107025146,0.13742293417453766,-0.7452670335769653
model_w0.549_x-0.275_y0.615_z-0.494_194927894892.png,0.5494493246078491,-0.27463462948799133,0.6153414249420166,-0.49400025606155396
model_w0.726_x0.135_y0.604_z0.300_194928004002.png,0.725807249546051,0.13457505404949188,0.6041934490203857,0.30007272958755493
model_w0.261_x0.410_y0.713_z-0.506_194928112090.png,0.2606603801250458,0.4095101058483124,0.7126729488372803,-0.5064137578010559
model_w-0.438_x-0.277_y0.266_z-0.813_194928218569.png,-0.43846604228019714,-0.27677038311958313,0.2656759023666382,-0.8127496838569641
model_w0.392_x-0.665_y0.281_z-0.570_194928327666.png,0.3924095332622528,-0.6654959917068481,0.28052136301994324,-0.5695942044258118
model_w-0.522_x-0.122_y0.434_z0.724_194928436002.png,-0.522219181060791,-0.12193217873573303,0.4340207576751709,0.7239099144935608
model_w-0.549_x-0.412_y-0.472_z-0.553_194928543513.png,-0.5494756102561951,-0.4116458594799042,-0.4724874794483185,-0.5526120066642761
model_w-0.833_x-0.200_y0.511_z0.073_194928651522.png,-0.8327018618583679,-0.2000483125448227,0.5110666751861572,0.07347815483808517
model_w-0.261_x0.775_y-0.369_z0.441_194928760507.png,-0.2606576085090637,0.7753295302391052,-0.3694387376308441,0.4409498870372772
model_w0.583_x-0.515_y0.574_z-0.255_194928868554.png,0.5829721689224243,-0.5152677297592163,0.5742397904396057,-0.2547377347946167
model_w-0.613_x-0.101_y-0.289_z-0.728_194928977006.png,-0.613281786441803,-0.10101424902677536,-0.28916454315185547,-0.7280558943748474
model_w-0.956_x0.175_y0.031_z0.234_194929086511.png,-0.9557819366455078,0.17500992119312286,0.03108818642795086,0.23427774012088776
model_w0.703_x0.258_y0.126_z-0.650_194929193751.png,0.7032729387283325,0.2582780718803406,0.1259060651063919,-0.6502669453620911
model_w-0.279_x0.312_y0.275_z-0.866_194929303258.png,-0.2785615622997284,0.3124823272228241,0.2745508551597595,-0.8656673431396484
model_w-0.798_x0.455_y0.041_z0.393_194929412107.png,-0.7979129552841187,0.45525264739990234,0.040911965072155,0.39294564723968506
model_w0.641_x-0.512_y-0.480_z0.311_194929519637.png,0.6408581137657166,-0.5117829442024231,-0.48020824790000916,0.3110932409763336
model_w-0.070_x0.139_y-0.974_z0.165_194929627006.png,-0.07040763646364212,0.13878479599952698,-0.9739575982093811,0.1648879051208496
model_w-0.484_x0.369_y-0.666_z-0.431_194929735643.png,-0.483583003282547,0.3689214885234833,-0.6662366390228271,-0.4314779043197632
model_w-0.920_x0.118_y0.303_z0.219_194929845068.png,-0.9200735688209534,0.11797566711902618,0.30280035734176636,0.2187654972076416
model_w-0.387_x-0.839_y0.146_z-0.353_194929954946.png,-0.3867473304271698,-0.8392210006713867,0.1462590992450714,-0.35318973660469055
model_w-0.184_x-0.662_y0.611_z-0.394_194930062829.png,-0.1838790774345398,-0.661634087562561,0.6109691858291626,-0.39388507604599
model_w-0.204_x-0.645_y-0.733_z0.064_194930171685.png,-0.20366637408733368,-0.6453577280044556,-0.733454167842865,0.06386246532201767
model_w0.166_x-0.276_y0.928_z-0.189_194930278645.png,0.16581116616725922,-0.2760944068431854,0.9275921583175659,-0.1893444061279297
model_w0.656_x0.643_y-0.096_z-0.383_194930387003.png,0.6560152173042297,0.6433483958244324,-0.09613057971000671,-0.3827609419822693
model_w0.291_x-0.460_y-0.421_z-0.725_194930497621.png,0.2914448380470276,-0.4604545831680298,-0.42121198773384094,-0.724997878074646
model_w-0.691_x0.034_y0.718_z0.077_194930605014.png,-0.6913647651672363,0.03435263782739639,0.7175533175468445,0.0771489143371582
model_w0.753_x-0.065_y-0.212_z-0.619_194930713778.png,0.7529764771461487,-0.06504068523645401,-0.21237479150295258,-0.6194295883178711
model_w-0.024_x-0.721_y-0.385_z0.575_194930821878.png,-0.023976605385541916,-0.7211490869522095,-0.3852306306362152,0.5752967000007629
model_w0.585_x0.121_y-0.376_z-0.709_194930931797.png,0.5847430229187012,0.1211085245013237,-0.37558552622795105,-0.7087621092796326
model_w0.892_x-0.314_y-0.247_z0.210_194931039965.png,0.892400324344635,-0.31412994861602783,-0.24708163738250732,0.20951054990291595
model_w0.111_x0.011_y-0.191_z-0.975_194931147640.png,0.11080076545476913,0.011275718919932842,-0.1905870884656906,-0.9753320217132568
model_w-0.528_x-0.044_y0.818_z0.225_194931257797.png,-0.5282263159751892,-0.0437750443816185,0.8177017569541931,0.22455434501171112
model_w-0.038_x0.740_y0.299_z0.601_194931367554.png,-0.037906378507614136,0.7400742173194885,0.2993973195552826,0.6010112762451172
model_w-0.370_x-0.439_y-0.753_z0.323_194931475768.png,-0.36965662240982056,-0.4388558566570282,-0.7526980638504028,0.32280832529067993
model_w-0.057_x-0.702_y-0.698_z0.133_194931584695.png,-0.056852683424949646,-0.7016446590423584,-0.6977795958518982,0.13253723084926605
model_w-0.140_x-0.641_y-0.267_z-0.706_194931693545.png,-0.14044149219989777,-0.6406898498535156,-0.26705262064933777,-0.7060281038284302
model_w0.488_x0.624_y0.013_z-0.610_194931802778.png,0.4875542223453522,0.6240365505218506,0.012961174361407757,-0.6104927659034729
model_w0.421_x0.599_y0.644_z0.222_194931911634.png,0.4207812249660492,0.598918080329895,0.6441272497177124,0.22212693095207214
model_w-0.466_x0.515_y0.109_z-0.711_194932020259.png,-0.46556422114372253,0.5151965022087097,0.10930374264717102,-0.711249053478241
model_w-0.161_x0.877_y0.322_z0.317_194932129825.png,-0.160996213555336,0.8773674368858337,0.3219161033630371,0.3172958791255951
model_w0.858_x-0.110_y-0.115_z-0.488_194932239776.png,0.858057975769043,-0.11038382351398468,-0.11507054418325424,-0.48817065358161926
model_w0.357_x-0.339_y0.360_z0.792_194932348618.png,0.35701075196266174,-0.33938857913017273,0.3600256145000458,0.7923006415367126
model_w-0.485_x-0.756_y-0.082_z0.432_194932457645.png,-0.4853619933128357,-0.7555927634239197,-0.08175139129161835,0.4322267770767212
model_w-0.314_x0.661_y-0.654_z-0.193_194932566662.png,-0.3138478994369507,0.660822331905365,-0.6538011431694031,-0.19328084588050842
model_w-0.190_x-0.969_y0.122_z0.100_194932675785.png,-0.19037692248821259,-0.9690024256706238,0.12194772809743881,0.09959758073091507
model_w0.556_x0.227_y-0.622_z-0.502_194932784899.png,0.5561434030532837,0.2271750569343567,-0.6221990585327148,-0.501960277557373
model_w0.278_x-0.583_y0.478_z-0.595_194932893530.png,0.2781435549259186,-0.5830334424972534,0.47816604375839233,-0.5950339436531067
model_w0.172_x-0.690_y0.656_z0.254_194933003643.png,0.17204853892326355,-0.6899188756942749,0.6558421850204468,0.2535395920276642
model_w0.349_x-0.741_y0.565_z-0.105_194933112523.png,0.3489033579826355,-0.7405449151992798,0.5646520256996155,-0.10501343756914139
model_w-0.632_x-0.535_y0.375_z0.417_194933221115.png,-0.6322111487388611,-0.534640371799469,0.37516775727272034,0.4167950451374054
model_w-0.297_x-0.167_y-0.658_z0.672_194933329969.png,-0.29667797684669495,-0.16749043762683868,-0.6577348709106445,0.6717990040779114
model_w-0.243_x0.654_y0.515_z-0.498_194933438929.png,-0.242855504155159,0.6540942788124084,0.5153650045394897,-0.4975748062133789
model_w-0.441_x0.336_y-0.223_z0.802_194933548949.png,-0.440662145614624,0.3364866077899933,-0.22337311506271362,0.8016844987869263
model_w-0.564_x0.356_y-0.486_z-0.565_194933658739.png,-0.5640227198600769,0.35649675130844116,-0.4856390953063965,-0.564750611782074
model_w-0.145_x-0.644_y-0.735_z0.154_194933766774.png,-0.1451897770166397,-0.6440185904502869,-0.735252320766449,0.15350620448589325
model_w0.867_x0.027_y0.160_z-0.471_194933876039.png,0.8671151399612427,0.027403520420193672,0.15991565585136414,-0.4709429442882538
model_w-0.662_x0.150_y0.629_z-0.379_194933985075.png,-0.6616989374160767,0.1501106321811676,0.6291638016700745,-0.3791758716106415
model_w0.360_x-0.684_y-0.470_z0.427_194934095990.png,0.35979440808296204,-0.6838777661323547,-0.46994301676750183,0.4266293942928314
model_w0.460_x-0.613_y0.589_z-0.256_194934203655.png,0.4601992964744568,-0.6126247048377991,0.5894948244094849,-0.25574105978012085
model_w-0.765_x0.292_y-0.275_z0.504_194934311004.png,-0.7646670937538147,0.2920471131801605,-0.2751105725765228,0.5042884945869446
model_w0.136_x-0.716_y-0.518_z-0.447_194934419506.png,0.1361791044473648,-0.7164661288261414,-0.5183162689208984,-0.44663161039352417
model_w-0.285_x-0.095_y-0.039_z-0.953_194934527846.png,-0.2854602336883545,-0.09473199397325516,-0.039026133716106415,-0.952898383140564
model_w0.024_x-0.972_y-0.230_z0.042_194934633908.png,0.023932192474603653,-0.9719474911689758,-0.2301602065563202,0.04209018871188164
model_w-0.469_x0.666_y0.558_z0.160_194934741852.png,-0.46865370869636536,0.6659731864929199,0.5579158663749695,0.15991611778736115
model_w-0.720_x0.008_y-0.504_z0.478_194934852624.png,-0.7196118831634521,0.00751802371814847,-0.5035202503204346,0.47808951139450073
model_w-0.418_x0.623_y-0.618_z-0.235_194934958551.png,-0.4178021550178528,0.6231727600097656,-0.6179237365722656,-0.23508991301059723
model_w0.706_x-0.605_y0.316_z-0.190_194935069072.png,0.7060797810554504,-0.6047384738922119,0.31567126512527466,-0.18998518586158752
model_w0.238_x-0.607_y-0.645_z0.399_194935177932.png,0.23789672553539276,-0.6070687174797058,-0.6447343230247498,0.3989865481853485
model_w-0.463_x-0.061_y-0.881_z-0.074_194935287640.png,-0.4628741443157196,-0.06071481853723526,-0.8812369704246521,-0.07404382526874542
model_w0.608_x0.428_y-0.376_z0.553_194935397670.png,0.6081106662750244,0.4275679588317871,-0.3763545751571655,0.5529415011405945
model_w0.423_x-0.030_y0.808_z0.409_194935507868.png,0.4232868254184723,-0.029761314392089844,0.8076324462890625,0.409478098154068
model_w-0.457_x0.227_y0.850_z0.133_194935615174.png,-0.45689189434051514,0.22674082219600677,0.849724531173706,0.13344165682792664
model_w0.463_x-0.131_y-0.799_z-0.361_194935722978.png,0.4629357159137726,-0.130611389875412,-0.7988291382789612,-0.3612522780895233
model_w0.468_x-0.558_y0.431_z-0.533_194935831514.png,0.46774065494537354,-0.5580697655677795,0.4313586354255676,-0.5326409339904785
model_w0.623_x-0.106_y0.747_z0.207_194935939565.png,0.6228493452072144,-0.10649263858795166,0.7469677329063416,0.20677784085273743
model_w0.388_x-0.417_y0.822_z0.004_194936049918.png,0.38770776987075806,-0.4174976050853729,0.8218052983283997,0.003822404658421874
model_w0.641_x0.087_y0.301_z0.700_194936158551.png,0.6413311958312988,0.08738674223423004,0.30096933245658875,0.7003393769264221
model_w-0.411_x0.515_y-0.675_z-0.332_194936267970.png,-0.4112580716609955,0.5147750377655029,-0.6747729778289795,-0.3324980139732361
model_w-0.413_x-0.475_y0.400_z-0.666_194936377554.png,-0.4129803478717804,-0.4750022888183594,0.3999306559562683,-0.6662397980690002
model_w-0.618_x0.288_y0.377_z0.627_194936485814.png,-0.6177651286125183,0.2883853316307068,0.37734463810920715,0.6267465949058533
model_w-0.546_x-0.330_y-0.749_z-0.181_194936594565.png,-0.5455178022384644,-0.3303969204425812,-0.7486293911933899,-0.18111366033554077
model_w0.329_x0.791_y0.118_z0.502_194936702564.png,0.328828901052475,0.7914717197418213,0.11801493167877197,0.5015142560005188
model_w0.559_x-0.280_y0.712_z-0.319_194936812942.png,0.5593588948249817,-0.28002917766571045,0.7118324637413025,-0.3193676769733429
model_w-0.084_x-0.737_y0.416_z0.525_194936923537.png,-0.08428291976451874,-0.737362265586853,0.41606926918029785,0.5254327058792114
model_w-0.717_x-0.483_y0.182_z0.469_194937030587.png,-0.716892421245575,-0.4825482964515686,0.18151161074638367,0.46932482719421387
model_w0.523_x0.065_y0.804_z-0.276_194937139921.png,0.5234219431877136,0.0654125064611435,0.8035026788711548,-0.2759241759777069
model_w-0.506_x0.552_y-0.660_z0.064_194937249561.png,-0.5058434009552002,0.5518940091133118,-0.6599000096321106,0.06377751380205154
model_w-0.002_x-0.537_y-0.295_z0.791_194937358587.png,-0.0024313824251294136,-0.5367642641067505,-0.2948155105113983,0.7905454039573669
model_w0.577_x-0.202_y0.593_z-0.523_194937467683.png,0.5773494243621826,-0.20181183516979218,0.5934504866600037,-0.5232172012329102
model_w-0.033_x0.698_y0.483_z-0.528_194937576066.png,-0.033220939338207245,0.6975859999656677,0.483077734708786,-0.5281155109405518
model_w0.284_x-0.349_y-0.090_z0.889_194937686222.png,0.28409838676452637,-0.34872788190841675,-0.08972246944904327,0.8886094689369202
model_w-0.871_x0.051_y-0.073_z-0.483_194937795776.png,-0.8709650039672852,0.05135161057114601,-0.07292897999286652,-0.48318159580230713
model_w0.738_x0.376_y0.346_z0.440_194937906028.png,0.7380627989768982,0.3760930597782135,0.3461441695690155,0.44045594334602356
model_w0.612_x-0.045_y-0.750_z-0.247_194938014949.png,0.6115496754646301,-0.044511064887046814,-0.7502378821372986,-0.2473231703042984
model_w-0.346_x0.813_y-0.060_z-0.465_194938123736.png,-0.3456975519657135,0.8126256465911865,-0.06037811562418938,-0.46528199315071106
model_w-0.787_x0.476_y0.168_z-0.355_194938234071.png,-0.7866499423980713,0.47598934173583984,0.16808852553367615,-0.3554748296737671
model_w-0.068_x0.123_y0.989_z0.048_194938342946.png,-0.06819694489240646,0.12329816818237305,0.988836407661438,0.048469461500644684
model_w0.375_x0.505_y0.694_z-0.351_194938450463.png,0.3752095401287079,0.5047087669372559,0.6939889788627625,-0.3505227863788605
model_w-0.809_x0.053_y0.340_z-0.476_194938558641.png,-0.8091036677360535,0.0531475692987442,0.3400613069534302,-0.47632431983947754
model_w-0.874_x-0.012_y-0.485_z0.035_194938667721.png,-0.873844563961029,-0.011574383825063705,-0.48482978343963623,0.034668754786252975
model_w-0.855_x0.341_y0.279_z-0.273_194938776785.png,-0.8551068305969238,0.34115609526634216,0.2790551781654358,-0.2730075418949127
model_w-0.489_x0.871_y0.035_z-0.038_194938887004.png,-0.48854750394821167,0.8710058331489563,0.035355642437934875,-0.037683069705963135
model_w0.533_x-0.445_y-0.181_z0.697_194938996189.png,0.5326529741287231,-0.44484689831733704,-0.18129922449588776,0.6967945098876953
model_w-0.601_x-0.482_y0.432_z-0.468_194939103427.png,-0.6013409495353699,-0.4823790490627289,0.4318179786205292,-0.468222975730896
model_w-0.026_x-0.879_y-0.194_z-0.436_194939210126.png,-0.02600124478340149,-0.8785033822059631,-0.19444674253463745,-0.43559861183166504
model_w0.478_x0.479_y0.731_z-0.090_194939320192.png,0.4777429401874542,0.4786756932735443,0.7310558557510376,-0.0904901847243309
model_w-0.909_x-0.342_y-0.238_z0.007_194939429008.png,-0.9088786244392395,-0.34227150678634644,-0.23819966614246368,0.007133178412914276
model_w-0.245_x0.015_y0.969_z-0.019_194939538589.png,-0.24500621855258942,0.015317803248763084,0.9692140817642212,-0.0190047025680542
model_w0.192_x0.726_y0.552_z0.363_194939648329.png,0.19171319901943207,0.7256966233253479,0.5522027611732483,0.36288079619407654
model_w-0.427_x0.570_y0.511_z0.481_194939756080.png,-0.42725157737731934,0.5699363946914673,0.5113097429275513,0.48082318902015686
model_w-0.680_x0.363_y0.604_z-0.201_194939863130.png,-0.6803233623504639,0.36295053362846375,0.604194700717926,-0.20093722641468048
model_w0.490_x0.312_y0.790_z-0.194_194939969123.png,0.49013903737068176,0.31234660744667053,0.7901764512062073,-0.19448542594909668
model_w0.185_x-0.790_y-0.392_z-0.434_194940077684.png,0.18474888801574707,-0.7895771265029907,-0.39211851358413696,-0.43437182903289795
model_w-0.687_x-0.315_y-0.534_z-0.378_194940186967.png,-0.6871944665908813,-0.3153572082519531,-0.5339233875274658,-0.37846991419792175
model_w-0.345_x0.220_y-0.700_z0.586_194940294938.png,-0.34452882409095764,0.21999959647655487,-0.6996882557868958,0.5859491229057312
model_w-0.132_x0.858_y0.032_z0.495_194940402094.png,-0.13220590353012085,0.8583229780197144,0.03172466903924942,0.49476945400238037
model_w-0.757_x0.451_y0.083_z0.465_194940510660.png,-0.7574896812438965,0.45100077986717224,0.08332671225070953,0.46461185812950134
